,complete,error,sol,sub_data,u,u_nom
548,False,False,"[[6.6300926e+00]
 [1.0101608e+00]
 [1.7118730e-03]]","{'bfs': Array([2.1365181e-09, 2.8410724e-01, 1.5979007e-19], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([17.285547], dtype=float32), 'lfs_nom': Array([6.0871215], dtype=float32), 'violated': Array(False, dtype=bool)}",[6.6300926 1.0101608],[0. 0. 0.]
549,False,False,"[[6.5853972e+00]
 [4.9073917e-01]
 [1.6619046e-03]]","{'bfs': Array([9.4308064e-09, 2.7397150e-01, 1.6435749e-19], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([17.285547], dtype=float32), 'lfs_nom': Array([5.9632297], dtype=float32), 'violated': Array(False, dtype=bool)}",[6.5853972  0.49073917],[0. 0. 0.]
550,False,False,"[[ 6.2234302e+00]
 [-4.5819423e-01]
 [ 1.5409265e-03]]","{'bfs': Array([6.6727424e-08, 2.3013267e-01, 8.8911809e-20], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([17.285547], dtype=float32), 'lfs_nom': Array([5.919884], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 6.22343    -0.45819423],[0. 0. 0.]
551,False,False,"[[6.7432899e+00]
 [2.0287661e-01]
 [1.6812824e-03]]","{'bfs': Array([7.9651578e-08, 2.9876906e-01, 4.6743821e-19], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([17.285547], dtype=float32), 'lfs_nom': Array([5.6246624], dtype=float32), 'violated': Array(False, dtype=bool)}",[6.74329    0.20287661],[0. 0. 0.]
552,False,False,"[[ 6.5996280e+00]
 [-3.7081027e-01]
 [ 1.6330209e-03]]","{'bfs': Array([3.5196081e-07, 2.7601796e-01, 4.5000792e-19], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([17.285547], dtype=float32), 'lfs_nom': Array([5.526586], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 6.599628   -0.37081027],[0. 0. 0.]
553,False,False,"[[ 5.2531991e+00]
 [-2.0238607e+00]
 [ 1.3587059e-03]]","{'bfs': Array([5.1152574e-06, 1.6692288e-01, 6.4537633e-20], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([17.285547], dtype=float32), 'lfs_nom': Array([5.691851], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 5.253199  -2.0238607],[0. 0. 0.]
554,False,False,"[[ 5.9232197e+00]
 [-1.6155560e+00]
 [ 1.4996576e-03]]","{'bfs': Array([7.2300886e-06, 2.0788172e-01, 2.7977143e-19], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([17.285547], dtype=float32), 'lfs_nom': Array([5.4203176], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 5.9232197 -1.615556 ],[0. 0. 0.]
555,False,False,"[[ 6.3746796e+00]
 [-1.3069682e+00]
 [ 1.5948931e-03]]","{'bfs': Array([1.1428904e-05, 2.5051200e-01, 1.1006069e-18], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([17.285547], dtype=float32), 'lfs_nom': Array([5.161431], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 6.3746796 -1.3069682],[0. 0. 0.]
556,False,False,"[[ 5.8722067e+00]
 [-2.0025840e+00]
 [ 1.5181106e-03]]","{'bfs': Array([5.1510400e-05, 2.0607325e-01, 7.9946717e-19], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([17.285547], dtype=float32), 'lfs_nom': Array([5.1412077], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 5.8722067 -2.002584 ],[0. 0. 0.]
557,False,False,"[[ 2.1369786e+00]
 [-1.5272378e+00]
 [ 1.9944963e-04]]","{'bfs': Array([2.0232818e-20, 1.1499864e-10, 1.2628403e-09], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([17.285547], dtype=float32), 'lfs_nom': Array([10.823057], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 2.1369786 -1.5272378],[0. 0. 0.]
558,False,False,"[[ 2.1316454e+00]
 [-1.7190534e+00]
 [ 2.1680412e-04]]","{'bfs': Array([2.7377052e-19, 4.7679161e-10, 9.5792458e-09], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([17.285547], dtype=float32), 'lfs_nom': Array([9.95588], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 2.1316454 -1.7190534],[0. 0. 0.]
559,False,False,"[[ 2.2361124e+00]
 [-1.3818495e+00]
 [ 1.9979980e-04]]","{'bfs': Array([1.9510333e-20, 1.2213415e-10, 1.3188213e-09], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([17.285547], dtype=float32), 'lfs_nom': Array([10.80627], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 2.2361124 -1.3818495],[0. 0. 0.]
560,False,False,"[[ 2.2593472e+00]
 [-1.4644132e+00]
 [ 2.0957303e-04]]","{'bfs': Array([8.5481517e-20, 2.8430208e-10, 4.3188826e-09], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([17.285547], dtype=float32), 'lfs_nom': Array([10.299936], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 2.2593472 -1.4644132],[0. 0. 0.]
561,False,False,"[[ 2.2918029e+00]
 [-1.4999913e+00]
 [ 2.1689069e-04]]","{'bfs': Array([2.338416e-19, 5.118067e-10, 9.711334e-09], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([17.285547], dtype=float32), 'lfs_nom': Array([9.952116], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 2.291803  -1.4999913],[0. 0. 0.]
562,False,False,"[[ 2.3487234e+00]
 [-1.3386332e+00]
 [ 2.1128560e-04]]","{'bfs': Array([9.8653954e-20, 3.3969053e-10, 5.2644946e-09], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([17.285547], dtype=float32), 'lfs_nom': Array([10.216555], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 2.3487234 -1.3386332],[0. 0. 0.]
563,False,False,"[[ 2.3786647e+00]
 [-1.4078486e+00]
 [ 2.2087111e-04]]","{'bfs': Array([3.6073041e-19, 7.1830919e-10, 1.4774134e-08], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([17.285547], dtype=float32), 'lfs_nom': Array([9.772219], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 2.3786647 -1.4078486],[0. 0. 0.]
564,False,False,"[[ 2.4298985e+00]
 [-1.1394449e+00]
 [ 2.0825244e-04]]","{'bfs': Array([5.5025360e-20, 2.7934294e-10, 3.7306798e-09], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([17.285547], dtype=float32), 'lfs_nom': Array([10.366509], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 2.4298985 -1.139445 ],[0. 0. 0.]
565,False,False,"[[ 2.4534075e+00]
 [-1.3962158e+00]
 [ 2.3043771e-04]]","{'bfs': Array([1.0897199e-18, 1.4643309e-09, 3.7484849e-08], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([17.285547], dtype=float32), 'lfs_nom': Array([9.369059], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 2.4534075 -1.3962158],[0. 0. 0.]
566,False,False,"[[ 2.4930966e+00]
 [-1.4081827e+00]
 [ 2.3704575e-04]]","{'bfs': Array([2.3161076e-18, 2.3082769e-09, 6.8492994e-08], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([17.285547], dtype=float32), 'lfs_nom': Array([9.106044], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 2.4930966 -1.4081827],[0. 0. 0.]
567,False,False,"[[ 2.5292346e+00]
 [-1.5084972e+00]
 [ 2.5071672e-04]]","{'bfs': Array([1.0373819e-17, 5.3535625e-09, 2.1264418e-07], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([17.285547], dtype=float32), 'lfs_nom': Array([8.607824], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 2.5292346 -1.5084972],[0. 0. 0.]
568,False,False,"[[ 2.5742323e+00]
 [-1.5359057e+00]
 [ 2.5991935e-04]]","{'bfs': Array([2.5474379e-17, 8.9534478e-09, 4.1881529e-07], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([17.285547], dtype=float32), 'lfs_nom': Array([8.307337], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 2.5742323 -1.5359057],[0. 0. 0.]
569,False,False,"[[ 2.6270902e+00]
 [-1.2005053e+00]
 [ 2.4118536e-04]]","{'bfs': Array([3.2565435e-18, 3.1699514e-09, 9.8219907e-08], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([17.285547], dtype=float32), 'lfs_nom': Array([8.948426], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 2.6270902 -1.2005053],[0. 0. 0.]
570,False,False,"[[ 2.6682053e+00]
 [-1.2255977e+00]
 [ 2.4926334e-04]]","{'bfs': Array([7.5896195e-18, 5.2282307e-09, 1.8955110e-07], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([17.285547], dtype=float32), 'lfs_nom': Array([8.658616], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 2.6682053 -1.2255977],[0. 0. 0.]
571,False,False,"[[ 2.7143764e+00]
 [-1.3622593e+00]
 [ 2.6677249e-04]]","{'bfs': Array([4.2810561e-17, 1.3625558e-08, 6.7758106e-07], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([17.285547], dtype=float32), 'lfs_nom': Array([8.092059], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 2.7143764 -1.3622593],[0. 0. 0.]
572,False,False,"[[ 2.7629476e+00]
 [-1.3822523e+00]
 [ 2.7559971e-04]]","{'bfs': Array([9.6851203e-17, 2.1810862e-08, 1.2417682e-06], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([17.285547], dtype=float32), 'lfs_nom': Array([7.819985], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 2.7629476 -1.3822523],[0. 0. 0.]
573,False,False,"[[ 2.8105946e+00]
 [-1.3152047e+00]
 [ 2.7836784e-04]]","{'bfs': Array([1.1505095e-16, 2.4892735e-08, 1.4442081e-06], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([17.285547], dtype=float32), 'lfs_nom': Array([7.751511], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 2.8105946 -1.3152047],[0. 0. 0.]
574,False,False,"[[ 2.8618641e+00]
 [-1.3343328e+00]
 [ 2.8826247e-04]]","{'bfs': Array([2.5774281e-16, 3.9452658e-08, 2.5969357e-06], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([17.285547], dtype=float32), 'lfs_nom': Array([7.485605], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 2.861864  -1.3343328],[0. 0. 0.]
575,False,False,"[[ 2.8976822e+00]
 [-1.1523035e+00]
 [ 2.8114038e-04]]","{'bfs': Array([1.3368869e-16, 2.9307042e-08, 1.7050768e-06], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([17.285547], dtype=float32), 'lfs_nom': Array([7.67554], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 2.8976822 -1.1523035],[0. 0. 0.]
576,False,False,"[[ 2.9404755e+00]
 [-1.1095164e+00]
 [ 2.8554181e-04]]","{'bfs': Array([1.8554961e-16, 3.6495052e-08, 2.2142337e-06], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([17.285547], dtype=float32), 'lfs_nom': Array([7.556571], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 2.9404755 -1.1095164],[0. 0. 0.]
577,False,False,"[[ 2.9824324e+00]
 [-1.0657295e+00]
 [ 2.8997121e-04]]","{'bfs': Array([2.5427206e-16, 4.5263853e-08, 2.8511126e-06], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([17.285547], dtype=float32), 'lfs_nom': Array([7.440941], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 2.9824324 -1.0657295],[0. 0. 0.]
578,False,False,"[[ 3.0442452e+00]
 [-1.1481518e+00]
 [ 3.0611019e-04]]","{'bfs': Array([8.508284e-16, 8.885590e-08, 6.681582e-06], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([17.285547], dtype=float32), 'lfs_nom': Array([7.050481], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 3.0442452 -1.1481518],[0. 0. 0.]
579,False,False,"[[ 3.0947931e+00]
 [-1.1297376e+00]
 [ 3.1378926e-04]]","{'bfs': Array([1.4257176e-15, 1.2165864e-07, 9.7366383e-06], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([17.285547], dtype=float32), 'lfs_nom': Array([6.8757825], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 3.094793  -1.1297376],[0. 0. 0.]
580,False,False,"[[ 3.1396067e+00]
 [-1.0739113e+00]
 [ 3.1828962e-04]]","{'bfs': Array([1.8609765e-15, 1.4652515e-07, 1.1995313e-05], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([17.285547], dtype=float32), 'lfs_nom': Array([6.7779403], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 3.1396067 -1.0739113],[0. 0. 0.]
581,False,False,"[[ 3.2550836e+00]
 [-1.4303249e+00]
 [ 3.6543261e-04]]","{'bfs': Array([3.2598561e-14, 6.5407323e-07, 7.7126089e-05], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([17.285547], dtype=float32), 'lfs_nom': Array([5.9020405], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 3.2550836 -1.4303249],[0. 0. 0.]
582,False,False,"[[ 3.2834203e+00]
 [-1.1763188e+00]
 [ 3.5164936e-04]]","{'bfs': Array([1.4453941e-14, 4.4829042e-07, 4.7210393e-05], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([17.285547], dtype=float32), 'lfs_nom': Array([6.133863], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 3.2834203 -1.1763188],[0. 0. 0.]
583,False,False,"[[ 3.3652682e+00]
 [-1.2559633e+00]
 [ 3.7299466e-04]]","{'bfs': Array([4.5282453e-14, 8.2603555e-07, 9.8395096e-05], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([17.285547], dtype=float32), 'lfs_nom': Array([5.7826405], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 3.3652682 -1.2559633],[0. 0. 0.]
584,False,False,"[[ 3.4098585e+00]
 [-1.1343839e+00]
 [ 3.7331370e-04]]","{'bfs': Array([4.4506923e-14, 8.4593978e-07, 9.9195669e-05], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([17.285547], dtype=float32), 'lfs_nom': Array([5.777285], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 3.4098585 -1.1343839],[0. 0. 0.]
585,False,False,"[[ 3.4455111e+00]
 [-1.0037407e+00]
 [ 3.7230429e-04]]","{'bfs': Array([4.0556879e-14, 8.3745766e-07, 9.5671690e-05], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([17.285547], dtype=float32), 'lfs_nom': Array([5.792981], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 3.445511  -1.0037407],[0. 0. 0.]
586,False,False,"[[ 3.5611422e+00]
 [-1.1778231e+00]
 [ 4.0670490e-04]]","{'bfs': Array([2.0752796e-13, 1.9671634e-06, 2.6246149e-04], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([17.285547], dtype=float32), 'lfs_nom': Array([5.3021646], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 3.5611422 -1.1778231],[0. 0. 0.]
587,False,False,"[[ 3.6126907e+00]
 [-1.0803086e+00]
 [ 4.1102790e-04]]","{'bfs': Array([2.4286275e-13, 2.1980104e-06, 2.9311323e-04], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([17.285547], dtype=float32), 'lfs_nom': Array([5.246148], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 3.6126907 -1.0803086],[0. 0. 0.]
588,False,False,"[[ 3.7026198e+00]
 [-1.1160702e+00]
 [ 4.3231601e-04]]","{'bfs': Array([5.7434786e-13, 3.4814893e-06, 4.9299706e-04], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([17.285547], dtype=float32), 'lfs_nom': Array([4.9872546], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 3.7026198 -1.1160702],[0. 0. 0.]
589,False,False,"[[ 3.8069620e+00]
 [-1.1757079e+00]
 [ 4.5891083e-04]]","{'bfs': Array([1.5338043e-12, 5.8191431e-06, 8.7538915e-04], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([17.285547], dtype=float32), 'lfs_nom': Array([4.6976185], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 3.806962  -1.1757079],[0. 0. 0.]
590,False,False,"[[ 3.8407860e+00]
 [-1.0025953e+00]
 [ 4.5563324e-04]]","{'bfs': Array([1.3127184e-12, 5.5441251e-06, 8.1258838e-04], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([17.285547], dtype=float32), 'lfs_nom': Array([4.7331495], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 3.840786  -1.0025953],[0. 0. 0.]
591,False,False,"[[ 3.9188662e+00]
 [-9.7246450e-01]
 [ 4.7145743e-04]]","{'bfs': Array([2.2218781e-12, 7.4129393e-06, 1.1068563e-03], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([17.285547], dtype=float32), 'lfs_nom': Array([4.5741963], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 3.9188662 -0.9724645],[0. 0. 0.]
592,False,False,"[[ 4.0391369e+00]
 [-1.0405785e+00]
 [ 5.0286792e-04]]","{'bfs': Array([6.0071661e-12, 1.2433911e-05, 1.9314578e-03], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([17.285547], dtype=float32), 'lfs_nom': Array([4.285722], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 4.039137  -1.0405785],[0. 0. 0.]
593,False,False,"[[ 4.1563659e+00]
 [-1.0739812e+00]
 [ 5.3275068e-04]]","{'bfs': Array([1.3888712e-11, 1.9203568e-05, 3.0451701e-03], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([17.285547], dtype=float32), 'lfs_nom': Array([4.0452538], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 4.156366  -1.0739812],[0. 0. 0.]
594,False,False,"[[ 4.2459044e+00]
 [-1.0198622e+00]
 [ 5.5140728e-04]]","{'bfs': Array([2.2148807e-11, 2.4693238e-05, 3.9153295e-03], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([17.285547], dtype=float32), 'lfs_nom': Array([3.9095168], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 4.2459044 -1.0198622],[0. 0. 0.]
595,False,False,"[[ 4.3571534e+00]
 [-1.0064903e+00]
 [ 5.7830574e-04]]","{'bfs': Array([4.2119010e-11, 3.4514112e-05, 5.4715006e-03], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([17.285547], dtype=float32), 'lfs_nom': Array([3.727184], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 4.3571534 -1.0064903],[0. 0. 0.]
596,False,False,"[[ 4.5406923e+00]
 [-1.1270984e+00]
 [ 6.3302979e-04]]","{'bfs': Array([1.3713852e-10, 6.2021631e-05, 9.8051187e-03], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([17.285547], dtype=float32), 'lfs_nom': Array([3.404392], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 4.5406923 -1.1270984],[0. 0. 0.]
597,False,False,"[[ 4.609116e+00]
 [-9.762910e-01]
 [ 6.419808e-04]]","{'bfs': Array([1.6068538e-10, 6.8212474e-05, 1.0630989e-02], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([17.285547], dtype=float32), 'lfs_nom': Array([3.3567097], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 4.609116 -0.976291],[0. 0. 0.]
598,False,False,"[[ 4.7749801e+00]
 [-1.0137932e+00]
 [ 6.8914233e-04]]","{'bfs': Array([3.7786807e-10, 1.0434662e-04, 1.5873805e-02], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([17.285547], dtype=float32), 'lfs_nom': Array([3.12641], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 4.77498   -1.0137932],[0. 0. 0.]
599,False,False,"[[ 4.9371300e+00]
 [-1.0144594e+00]
 [ 7.3473970e-04]]","{'bfs': Array([7.8623597e-10, 1.4996222e-04, 2.2072135e-02], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([17.285547], dtype=float32), 'lfs_nom': Array([2.9317846], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 4.93713   -1.0144594],[0. 0. 0.]
600,False,False,"[[ 5.1672711e+00]
 [-1.1010522e+00]
 [ 8.0730196e-04]]","{'bfs': Array([2.1903066e-09, 2.4543112e-04, 3.4130905e-02], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([17.285547], dtype=float32), 'lfs_nom': Array([2.6673653], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 5.167271  -1.1010522],[0. 0. 0.]
601,False,False,"[[5.8618793e+00]
 [4.7718984e-01]
 [1.3443115e-03]]","{'bfs': Array([7.3270470e-09, 4.3193670e-04, 5.4966558e-02], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([17.285547], dtype=float32), 'lfs_nom': Array([2.3657694], dtype=float32), 'violated': Array(False, dtype=bool)}",[5.8618793  0.47718984],[0. 0. 0.]
602,False,False,"[[ 5.2945366e+00]
 [-8.2789314e-01]
 [ 8.3058886e-04]]","{'bfs': Array([2.3897171e-09, 3.1117495e-04, 3.6420275e-02], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([17.285547], dtype=float32), 'lfs_nom': Array([2.5923555], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 5.2945366  -0.82789314],[0. 0. 0.]
603,False,False,"[[5.7569542e+00]
 [4.5088816e-01]
 [1.2372514e-03]]","{'bfs': Array([6.0194361e-09, 4.8222844e-04, 5.2039877e-02], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([17.285547], dtype=float32), 'lfs_nom': Array([2.361068], dtype=float32), 'violated': Array(False, dtype=bool)}",[5.756954   0.45088816],[0. 0. 0.]
604,False,False,"[[5.7261658e+00]
 [3.2563394e-01]
 [1.1764362e-03]]","{'bfs': Array([5.3806390e-09, 5.3362863e-04, 5.0554946e-02], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([17.285547], dtype=float32), 'lfs_nom': Array([2.348491], dtype=float32), 'violated': Array(False, dtype=bool)}",[5.726166   0.32563394],[0. 0. 0.]
605,False,False,"[[6.6406088e+00]
 [1.5669416e+00]
 [1.6531880e-03]]","{'bfs': Array([2.6880475e-08, 1.2342453e-03, 8.7427959e-02], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([17.285547], dtype=float32), 'lfs_nom': Array([1.9381567], dtype=float32), 'violated': Array(False, dtype=bool)}",[6.640609  1.5669416],[0. 0. 0.]
